register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
16455b984556435ea163,cross_validator,mc_fusion_adjustment.py,78,0,pattern_kind_miss,        return None,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.reference.htbRate;quotes.reference.isHardToBorrow;market_hours.future.RME.category,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
875f6116197925e57365,cross_validator,mc_fusion_adjustment.py,82,0,pattern_kind_miss,        return None,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.reference.htbRate;quotes.reference.isHardToBorrow;market_hours.future.RME.category,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
28cdda5a3893890d0dba,cross_validator,mc_fusion_adjustment.py,90,0,pattern_kind_miss,        return None,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.reference.htbRate;quotes.reference.isHardToBorrow;market_hours.future.RME.category,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
6d384614b452d80a3f4f,cross_validator,mc_fusion_adjustment.py,94,0,pattern_kind_miss,    return {,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketTradeTime;market_hours.future.RTY.isOpen;market_hours.future.RME.isOpen,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
278630dcca6142e89d1c,cross_validator,mc_fusion_adjustment.py,112,0,pattern_kind_miss,"def _triplet(p: Tuple[float, float, float]) -> Optional[Tuple[float, float, float]]:",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
81ff4517d4ad3d4c9d8e,cross_validator,mc_fusion_adjustment.py,114,0,pattern_kind_miss,"    u, d, f = float(p[0]), float(p[1]), float(p[2])",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
b69015510364a8d30096,cross_validator,mc_fusion_adjustment.py,118,0,pattern_kind_miss,        return None,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.reference.htbRate;quotes.reference.isHardToBorrow;market_hours.future.RME.category,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e458eab408fe0ca8dc4f,cross_validator,mc_fusion_adjustment.py,124,0,pattern_kind_miss,        return None,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.reference.htbRate;quotes.reference.isHardToBorrow;market_hours.future.RME.category,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
6e90e4c4f2e764a8e0b6,cross_validator,mc_fusion_adjustment.py,126,0,pattern_kind_miss,"    return u / t, d / t, f / t",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.totalVolume;quotes.extended.totalVolume;chains.putExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
fda98a3e9dc3008b7600,cross_validator,mc_fusion_adjustment.py,132,0,pattern_kind_miss,"def _argmax_dir(u: float, d: float, f: float) -> str:",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d65ce5102e884f7503dd,cross_validator,mc_fusion_adjustment.py,135,0,pattern_kind_miss,"    return direction_from_normalized_triplet(u, d, f)",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;streaming.content.*.BID_SIZE;pricehistory.candles.*.volume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d8125651a5ac9b3658c3,cross_validator,mc_fusion_adjustment.py,141,0,pattern_kind_miss,"def _blend_uniform(u0: float, d0: float, f0: float, lam: float) -> Tuple[float, float, float]:",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e1266d4496b4b29b54d0,cross_validator,mc_fusion_adjustment.py,159,0,pattern_kind_miss,"        return u0, d0, f0",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,chains.putExpDateMap.*.totalVolume;chains.callExpDateMap.*.totalVolume;pricehistory.candles.*.volume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
1c4f5fa76da2f37da1c3,cross_validator,mc_fusion_adjustment.py,161,0,pattern_kind_miss,    return tri,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,market_hours.future.RTY.isOpen;quotes.regular.regularMarketTradeTime;streaming.content.*.REGULAR_MARKET_TRADE,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
0233040dfd761bf7b068,cross_validator,mc_fusion_adjustment.py,169,0,pattern_kind_miss,"    u0: float, d0: float, f0: float, winner: str, max_lam: float",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
64d22ba4d433c01f9f10,cross_validator,mc_fusion_adjustment.py,171,0,pattern_kind_miss,) -> float:,float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.volatility,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
94b4dabb821b6162e156,cross_validator,mc_fusion_adjustment.py,173,0,pattern_kind_miss,"    """"""Largest lam in [0, max_lam] such that _blend_uniform keeps the same argmax as winner.""""""",the,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney,chains.callExpDateMap.*.gamma;chains.callExpDateMap.*.theta;chains.putExpDateMap.*.gamma,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
27706c7d4c58a93bc128,cross_validator,mc_fusion_adjustment.py,177,0,pattern_kind_miss,        return 0.0,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,market_hours.future.XRP.marketType;market_hours.future.XRP.isOpen;market_hours.future.XRP.product,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
a0abc2119b4d2ed8256f,cross_validator,mc_fusion_adjustment.py,203,0,pattern_kind_miss,    return best,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;market_hours.future.RTY.isOpen;market_hours.future.BTC.isOpen,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
ca0edec050f2a1480c5c,cross_validator,mc_fusion_adjustment.py,211,0,pattern_kind_miss,"    u: float, d: float, f: float, winner: str, delta: float",float delta,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat;chains.callExpDateMap.*.delta;chains.putExpDateMap.*.delta,chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.theoreticalVolatility,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d795a64019184121cef7,cross_validator,mc_fusion_adjustment.py,213,0,pattern_kind_miss,") -> Tuple[float, float, float]:",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
74615d140fcdcb3b60b1,cross_validator,mc_fusion_adjustment.py,215,0,pattern_kind_miss,"    """"""Increase flat by up to delta mass taken from non-winner classes first.""""""",delta non,chains.callExpDateMap.*.delta;chains.putExpDateMap.*.delta;chains.callExpDateMap.*.nonStandard;chains.putExpDateMap.*.nonStandard,chains.putExpDateMap.*.askSize;chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.theta,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
bda985ca4d6596d668c6,cross_validator,mc_fusion_adjustment.py,217,0,pattern_kind_miss,    if delta <= 1e-15:,delta,chains.callExpDateMap.*.delta;chains.putExpDateMap.*.delta,quotes.quote.bidSize;quotes.quote.askSize;quotes.fundamental.avg1YearVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
61ad5b75eac0230f62e9,cross_validator,mc_fusion_adjustment.py,219,0,pattern_kind_miss,"        return u, d, f",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;chains.underlying.totalVolume;quotes.extended.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
69153d3ec5b0a457285b,cross_validator,mc_fusion_adjustment.py,221,0,pattern_kind_miss,    rem = delta,delta,chains.callExpDateMap.*.delta;chains.putExpDateMap.*.delta,chains.callExpDateMap.*.delta;chains.callExpDateMap.*.theta;chains.putExpDateMap.*.delta,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e1fd19c101b27195e9b2,cross_validator,mc_fusion_adjustment.py,223,0,pattern_kind_miss,"    pu, pd, pf = float(u), float(d), float(f)",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8e0289396c58e298b553,cross_validator,mc_fusion_adjustment.py,229,0,pattern_kind_miss,    def pool_order() -> list[str]:,list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,quotes.quote.bidSize;quotes.quote.askSize;pricehistory.candles.*.volume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
1ade3e51aef96cb430e1,cross_validator,mc_fusion_adjustment.py,233,0,pattern_kind_miss,"            return [""d"", ""f"", ""u""]",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.extended.bidSize;quotes.quote.bidPrice,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
b08871a891f28f419a5b,cross_validator,mc_fusion_adjustment.py,237,0,pattern_kind_miss,"            return [""u"", ""f"", ""d""]",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.extended.bidSize;quotes.quote.bidPrice,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
24fefb4a73262fcfb98b,cross_validator,mc_fusion_adjustment.py,239,0,pattern_kind_miss,"        return [""u"", ""d""]",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.quote.bidSize;quotes.extended.bidSize;quotes.quote.bidPrice,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2a63c61d1ac40636d0c3,cross_validator,mc_fusion_adjustment.py,281,0,pattern_kind_miss,"        return u, d, f",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;chains.underlying.totalVolume;quotes.extended.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
26924b2dfb1aafee49b3,cross_validator,mc_fusion_adjustment.py,283,0,pattern_kind_miss,    return tri,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,market_hours.future.RTY.isOpen;quotes.regular.regularMarketTradeTime;streaming.content.*.REGULAR_MARKET_TRADE,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d603e6e60039dd8ff559,cross_validator,mc_fusion_adjustment.py,289,0,pattern_kind_miss,"def _max_tail_flat_delta(u: float, d: float, f: float, winner: str, cap: float) -> float:",float cap,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat;instruments.*.fundamental.marketCap,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
f52d40523c4e9d1017fe,cross_validator,mc_fusion_adjustment.py,291,0,pattern_kind_miss,"    """"""Binary-search max delta in [0, cap] so _add_to_flat_from_others preserves argmax.""""""",delta cap,chains.callExpDateMap.*.delta;chains.putExpDateMap.*.delta;instruments.*.fundamental.marketCap;instruments.*.fundamental.marketCapFloat,chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.bidSize;chains.putExpDateMap.*.askSize,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
f4b49a2ce0f10b3bb63b,cross_validator,mc_fusion_adjustment.py,293,0,pattern_kind_miss,    if cap <= 0:,cap,instruments.*.fundamental.marketCap;instruments.*.fundamental.marketCapFloat,chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidSize;chains.putExpDateMap.*.description,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2bffb5763d3c8b561436,cross_validator,mc_fusion_adjustment.py,295,0,pattern_kind_miss,        return 0.0,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,market_hours.future.XRP.marketType;market_hours.future.XRP.isOpen;market_hours.future.XRP.product,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
d26613bea0bdb485e552,cross_validator,mc_fusion_adjustment.py,297,0,pattern_kind_miss,"    lo, hi = 0.0, cap",cap,instruments.*.fundamental.marketCap;instruments.*.fundamental.marketCapFloat,chains.callExpDateMap.*.putCall;chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.multiplier,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
2e0206c026f962b2c31d,cross_validator,mc_fusion_adjustment.py,321,0,pattern_kind_miss,    return best,return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;market_hours.future.RTY.isOpen;market_hours.future.BTC.isOpen,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
e2021f1b0d6350a47291,cross_validator,mc_fusion_adjustment.py,329,0,pattern_kind_miss,"    u: float, d: float, f: float, winner: str, bias: float, max_shift: float",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
8534969afb1aa5849e5a,cross_validator,mc_fusion_adjustment.py,331,0,pattern_kind_miss,") -> Tuple[float, float, float]:",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
6e9aa1861f74b7495873,cross_validator,mc_fusion_adjustment.py,333,0,pattern_kind_miss,"    """"""Move at most max_shift total mass toward up (bias>0) or down (bias<0) without changing argmax.""""""",total,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume;instruments.*.fundamental.totalDebtToCapital;instruments.*.fundamental.totalDebtToEquity;movers.screeners.*.totalVolume;quotes.extended.totalVolume;quotes.quote.totalVolume;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.TOTAL_VOLUME,chains.putExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.askSize;chains.putExpDateMap.*.bidSize,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
ae6f20860e70c8365830,cross_validator,mc_fusion_adjustment.py,337,0,pattern_kind_miss,"        return u, d, f",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;chains.underlying.totalVolume;quotes.extended.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
7f6cc5713d517283da18,cross_validator,mc_fusion_adjustment.py,341,0,pattern_kind_miss,"    pu, pd, pf = float(u), float(d), float(f)",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
51837a0dfd266d14aeb7,cross_validator,mc_fusion_adjustment.py,385,0,pattern_kind_miss,"        return u, d, f",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;chains.underlying.totalVolume;quotes.extended.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
3684c11cfdc880c64105,cross_validator,mc_fusion_adjustment.py,393,0,pattern_kind_miss,"        return u, d, f",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;chains.underlying.totalVolume;quotes.extended.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
3e082c13f32b12bcd01c,cross_validator,mc_fusion_adjustment.py,395,0,pattern_kind_miss,"    return u2, d2, f2",return,instruments.*.fundamental.returnOnAssets;instruments.*.fundamental.returnOnEquity;instruments.*.fundamental.returnOnInvestment,quotes.regular.regularMarketLastSize;quotes.regular.regularMarketLastPrice;quotes.regular.regularMarketTradeTime,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
dca3117cc7741a3613e7,cross_validator,mc_fusion_adjustment.py,403,0,pattern_kind_miss,"    probs: Tuple[float, float, float],",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.totalVolume;chains.callExpDateMap.*.theoreticalVolatility;quotes.quote.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
ca6db42f25c8715cda23,cross_validator,mc_fusion_adjustment.py,405,0,pattern_kind_miss,"    mc_features: Mapping[str, float],",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
6b0175f2a38e6c23e0b0,cross_validator,mc_fusion_adjustment.py,407,0,pattern_kind_miss,") -> Tuple[float, float, float]:",float,instruments.*.fundamental.marketCapFloat;instruments.*.fundamental.shortIntToFloat,chains.callExpDateMap.*.theoreticalVolatility;chains.putExpDateMap.*.theoreticalVolatility;chains.callExpDateMap.*.totalVolume,V3 G2 cross-validator (CSV vocabulary),NOT_MARKET_DATA,,,NOT_MARKET_DATA: scoped mechanical classifier tail; production wire reads tracked in governance/SCHWAB_V4_REVIEW_MEMOS cone walk
