register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
2e60bb6a56e684f58a6c,python,server.py,5146,53,DICT_LITERAL_MARKET_KEY,dict key 'status_reason',status_reason,,streaming.content.*.SECURITY_STATUS;market_hours.future.NOK.sessionHours.noTrading.*;market_hours.future.QC.sessionHours.noTrading.*,V3 G1 Python,UNREVIEWED,,,
08dc77e74ae0ef5f1cd0,python,server.py,5148,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""model_health""]",model_health,,instruments.*.fundamental.symbol;instruments.*.fundamental.beta;instruments.*.fundamental.grossMarginMRQ,V3 G1 Python,UNREVIEWED,,,
6502f6b7185e1322765c,python,server.py,5149,63,SUBSCRIPT_MARKET_KEY,"subscript[... ""status""]",status,chains.status;quotes.quote.securityStatus;streaming.content.*.SECURITY_STATUS,chains.status;streaming.content.*.SECURITY_STATUS;market_hours.future.NKD.sessionHours.noTrading.*,V3 G1 Python,UNREVIEWED,,,
9ebdd518fd67d38e5473,python,server.py,5150,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""model_sync_used""]",model_sync_used,,quotes.fundamental.declarationDate;instruments.*.fundamental.declarationDate;instruments.*.fundamental.nextDividendDate,V3 G1 Python,UNREVIEWED,,,
deac299dbd729ba4c022,cross_validator,server.py,5154,0,pattern_kind_miss,    # ── Confluence (market context) ────────────────────────────────────────────,market,instruments.*.fundamental.marketCap;instruments.*.fundamental.marketCapFloat;market_hours.bond;market_hours.bond.BON;market_hours.bond.BON.date;market_hours.bond.BON.isOpen;market_hours.bond.BON.marketType;market_hours.bond.BON.product;market_hours.bond.BON.productName;market_hours.bond.BON.sessionHours;market_hours.bond.BON.sessionHours.postMarket;market_hours.bond.BON.sessionHours.postMarket.*;market_hours.bond.BON.sessionHours.postMarket.*.end;market_hours.bond.BON.sessionHours.postMarket.*.start;market_hours.bond.BON.sessionHours.preMarket;market_hours.bond.BON.sessionHours.preMarket.*;market_hours.bond.BON.sessionHours.preMarket.*.end;market_hours.bond.BON.sessionHours.preMarket.*.start;market_hours.bond.BON.sessionHours.regularMarket;market_hours.bond.BON.sessionHours.regularMarket.*;market_hours.bond.BON.sessionHours.regularMarket.*.end;market_hours.bond.BON.sessionHours.regularMarket.*.start;market_hours.equity;market_hours.equity.EQ;market_hours.equity.EQ.date,streaming.content.*.REGULAR_MARKET_TRADE_MILLIS;streaming.content.*.REGULAR_MARKET_TRADE;streaming.content.*.REGULAR_MARKET_QUOTE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
e08294a7ed1cd696d727,python,server.py,5155,32,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
10631a1cd818ef2baf6c,python,server.py,5156,32,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
014662d0bd97f109027f,python,server.py,5157,32,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
06e5135e3b1c48be0ca2,python,server.py,5158,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""spy_last""]",spy_last,,streaming.content.*.LAST_MIC_ID;streaming.content.*.LAST_ID;quotes.quote.securityStatus,V3 G1 Python,UNREVIEWED,,,
113c4a8530510e2e25d7,python,server.py,5158,36,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
e65b75e7baa6cf942377,python,server.py,5158,36,GETATTR_MARKET_LITERAL,"getattr(..., ""spy_last"", ...)",spy_last getattr,,market_hours.future.ZR.sessionHours.noTrading.*.end;market_hours.future.ZR.sessionHours.regularMarket.*.end;quotes.quote.securityStatus,V3 G1 Python,UNREVIEWED,,,
5f80fabda8fb14350413,python,server.py,5159,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""qqq_last""]",qqq_last,,quotes.quote.lastMICId;market_hours.future.QM.sessionHours.noTrading.*.end;market_hours.future.QM.sessionHours.regularMarket.*.end,V3 G1 Python,UNREVIEWED,,,
db836d8bc7cdc329dcb4,python,server.py,5159,36,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
7eb86f89f8fb93454cce,python,server.py,5159,36,GETATTR_MARKET_LITERAL,"getattr(..., ""qqq_last"", ...)",qqq_last getattr,,quotes.quote.lastMICId;quotes.fundamental.lastEarningsDate;streaming.content.*.LAST_SIZE,V3 G1 Python,UNREVIEWED,,,
e06fb9a1ed299c01d643,python,server.py,5160,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""iwm_last""]",iwm_last,,market_hours.future.MZM.sessionHours.noTrading.*.end;market_hours.future.MYM;market_hours.future.ZM.sessionHours.noTrading.*.end,V3 G1 Python,UNREVIEWED,,,
0008b9025e566abeaa3e,python,server.py,5160,36,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
1987074561622a311161,python,server.py,5160,36,GETATTR_MARKET_LITERAL,"getattr(..., ""iwm_last"", ...)",iwm_last getattr,,market_hours.future.MZM.sessionHours.noTrading.*.end;market_hours.future.ZM.sessionHours.noTrading.*.end;market_hours.future.MZW.sessionHours.noTrading.*.end,V3 G1 Python,UNREVIEWED,,,
15c5b4121b55f7df9553,cross_validator,server.py,5161,0,pattern_kind_miss,    # CME index futures (optional — full contract symbols via ED_FUTURES_ES / NQ / RTY),index rty,chains.isIndex;market_hours.future.RTY;market_hours.future.RTY.category;market_hours.future.RTY.date;market_hours.future.RTY.exchange;market_hours.future.RTY.isOpen;market_hours.future.RTY.marketType;market_hours.future.RTY.product;market_hours.future.RTY.productName;market_hours.future.RTY.sessionHours;market_hours.future.RTY.sessionHours.noTrading;market_hours.future.RTY.sessionHours.noTrading.*;market_hours.future.RTY.sessionHours.noTrading.*.end;market_hours.future.RTY.sessionHours.noTrading.*.start;market_hours.future.RTY.sessionHours.regularMarket;market_hours.future.RTY.sessionHours.regularMarket.*;market_hours.future.RTY.sessionHours.regularMarket.*.end;market_hours.future.RTY.sessionHours.regularMarket.*.start,market_hours.future.MCD.exchange;market_hours.future.MCD.isOpen;market_hours.future.MCL.exchange,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
89a31cc331a0fc3c004b,python,server.py,5162,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""fut_es_symbol""]",fut_es_symbol,,quotes.symbol;instruments.*.fundamental.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
d7add4071b3c093d1875,python,server.py,5162,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
aee4e654fc6d219c7682,python,server.py,5162,33,GETATTR_MARKET_LITERAL,"getattr(..., ""fut_es_symbol"", ...)",fut_es_symbol getattr,,instruments.*.fundamental.symbol;movers.screeners.*.symbol;quotes.fundamental.divAmount,V3 G1 Python,UNREVIEWED,,,
54eeff140ca64a41c3e9,python,server.py,5163,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""fut_es_last""]",fut_es_last,,quotes.fundamental.lastEarningsDate;market_hours.future.ES.sessionHours.noTrading.*.end;quotes.quote.lastMICId,V3 G1 Python,UNREVIEWED,,,
61e8825875a9d8ab4da2,python,server.py,5163,37,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
4ee829bec2adc0cd12d9,python,server.py,5163,37,GETATTR_MARKET_LITERAL,"getattr(..., ""fut_es_last"", ...)",fut_es_last getattr,,quotes.fundamental.lastEarningsDate;chains.putExpDateMap.*.lastTradingDay;chains.callExpDateMap.*.lastTradingDay,V3 G1 Python,UNREVIEWED,,,
3c2a51f82145da4bd094,python,server.py,5164,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
f5c63fb5c4e256a51da1,python,server.py,5165,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""fut_nq_symbol""]",fut_nq_symbol,,chains.symbol;chains.underlying.symbol;quotes.symbol,V3 G1 Python,UNREVIEWED,,,
4997b27f58aefec77331,python,server.py,5165,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
a9a57d953809e546a582,python,server.py,5165,33,GETATTR_MARKET_LITERAL,"getattr(..., ""fut_nq_symbol"", ...)",fut_nq_symbol getattr,,instruments.*.fundamental.symbol;quotes.symbol;chains.putExpDateMap.*.symbol,V3 G1 Python,UNREVIEWED,,,
8384ab6610db0ef1fd9b,python,server.py,5166,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""fut_nq_last""]",fut_nq_last,,quotes.quote.lastMICId;quotes.fundamental.lastEarningsDate;quotes.fundamental.nextDivPayDate,V3 G1 Python,UNREVIEWED,,,
2f8c174826d34e875b82,python,server.py,5166,37,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
219cef1b29ef17eeec93,python,server.py,5166,37,GETATTR_MARKET_LITERAL,"getattr(..., ""fut_nq_last"", ...)",fut_nq_last getattr,,chains.callExpDateMap.*.lastTradingDay;chains.callExpDateMap.*.last;quotes.fundamental.lastEarningsDate,V3 G1 Python,UNREVIEWED,,,
0fc7c6eb91aac64e9210,python,server.py,5167,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
97a733ce59483e6fa2be,python,server.py,5168,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""fut_rty_symbol""]",fut_rty_symbol,,market_hours.future.RTY.exchange;market_hours.future.RTY.isOpen;market_hours.future.RTY,V3 G1 Python,UNREVIEWED,,,
50f14d32566a62350130,python,server.py,5168,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
c29ae06e8c096e60f986,python,server.py,5168,33,GETATTR_MARKET_LITERAL,"getattr(..., ""fut_rty_symbol"", ...)",fut_rty_symbol getattr,,market_hours.future.RTY.isOpen;market_hours.future.RTY.marketType;market_hours.future.RTY.exchange,V3 G1 Python,UNREVIEWED,,,
cefcc4162dbad1bae178,python,server.py,5169,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""fut_rty_last""]",fut_rty_last,,market_hours.future.RTY.sessionHours.noTrading.*.end;market_hours.future.RTY.isOpen;market_hours.future.RTY.category,V3 G1 Python,UNREVIEWED,,,
2df9688bae7573753e75,python,server.py,5169,37,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
9ee83c4b551421b865a5,python,server.py,5169,37,GETATTR_MARKET_LITERAL,"getattr(..., ""fut_rty_last"", ...)",fut_rty_last getattr,,chains.callExpDateMap.*.lastTradingDay;market_hours.future.RTY.isOpen;chains.putExpDateMap.*.lastTradingDay,V3 G1 Python,UNREVIEWED,,,
07d417eb1b07e0fe710a,python,server.py,5170,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""fut_rty_chg_pct""]",fut_rty_chg_pct,,market_hours.future.RTY.isOpen;market_hours.future.RTY.date;market_hours.future.RTY,V3 G1 Python,UNREVIEWED,,,
6654c90bef7160f5274e,python,server.py,5170,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
8ad2b764d248ae0b0c71,python,server.py,5170,33,GETATTR_MARKET_LITERAL,"getattr(..., ""fut_rty_chg_pct"", ...)",fut_rty_chg_pct getattr,,market_hours.future.RTY.isOpen;market_hours.future.QC.isOpen;market_hours.future.RTY.date,V3 G1 Python,UNREVIEWED,,,
2c282b8259b7b9577167,python,server.py,5171,33,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
92e8aa9772c82c001cee,python,server.py,5173,11,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
8666d24d072614a64814,python,server.py,5174,11,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
ac270581628d0548c6d2,python,server.py,5175,11,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
504f96b7a87b14b0c297,python,server.py,5176,12,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
47611354041fbbcb1985,python,server.py,5177,34,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
90fbd01581a4471928d5,python,server.py,5178,34,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
5ec23bfeee82d18c5918,python,server.py,5179,34,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
ef6db183bdb5cf46ba7b,python,server.py,5180,34,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
b6529a1efb17951663e2,python,server.py,5181,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""cf_dot_total""]",cf_dot_total,,market_hours.future._1OZ.isOpen;market_hours.future._30Y.isOpen;streaming.content.*.DIVIDEND_AMOUNT,V3 G1 Python,UNREVIEWED,,,
098eda7ccdfff925c007,python,server.py,5181,34,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
f339044b6cc6de6553d8,python,server.py,5181,34,GETATTR_MARKET_LITERAL,"getattr(..., ""dot_count_total"", ...)",dot_count_total getattr,,quotes.extended.totalVolume;quotes.quote.totalVolume;streaming.content.*.TOTAL_VOLUME,V3 G1 Python,UNREVIEWED,,,
fd6526905ad07efd4f88,python,server.py,5182,38,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
244037c1f2670c956fe5,python,server.py,5183,37,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
378bcd7919d3ecbf61f5,python,server.py,5184,37,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
cf803cd677161ad72dbb,python,server.py,5185,39,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
54f584d1cf9014ef36b6,python,server.py,5186,39,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
9000edb96b16d188cc53,python,server.py,5187,39,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
85b5a895e87723079aa8,python,server.py,5193,34,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
0c31a8c029cb9eb664a3,python,server.py,5194,34,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
63d8a937094155bcc5b5,python,server.py,5195,34,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
b1125a50bafcd127ffaa,python,server.py,5199,15,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
f1fd8a3830b3d6a2afc6,python,server.py,5201,12,DICT_LITERAL_MARKET_KEY,dict key 'symbol',symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.symbol;chains.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
dfd0b416cef299008ddd,python,server.py,5201,28,ATTRIBUTE_MARKET,attr .symbol,symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.symbol;chains.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
5083e8911f2688029b89,python,server.py,5210,15,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
f252fc8f99d2abb6b001,python,server.py,5212,12,DICT_LITERAL_MARKET_KEY,dict key 'symbol',symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.symbol;chains.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
355825c43f4e89057148,python,server.py,5212,28,ATTRIBUTE_MARKET,attr .symbol,symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.symbol;chains.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
3e847ee955ad3ff1b00c,python,server.py,5221,15,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
13aa6e81d6fc2d3836e8,python,server.py,5223,12,DICT_LITERAL_MARKET_KEY,dict key 'symbol',symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.symbol;chains.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
c8a394c8b9a4df4d5d28,python,server.py,5223,28,ATTRIBUTE_MARKET,attr .symbol,symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.symbol;chains.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
cfa18ad236e9af0b1def,python,server.py,5233,15,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
093592bc3911adb13cc7,python,server.py,5235,12,DICT_LITERAL_MARKET_KEY,dict key 'symbol',symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.symbol;chains.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
3b4afbc5feb2626a0c2e,python,server.py,5235,28,ATTRIBUTE_MARKET,attr .symbol,symbol,chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.callExpDateMap.*.symbol;chains.putExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.symbol;chains.symbol;chains.underlying.symbol;instruments.*.fundamental.symbol;instruments.*.symbol;movers.screeners.*.symbol;quotes.symbol,quotes.symbol;chains.symbol;instruments.*.symbol,V3 G1 Python,UNREVIEWED,,,
c3bfba7c5060fae6943a,python,server.py,5236,28,PYTHON_GETATTR_SETATTR,getattr(...),getattr,,movers.screeners.*.marketShare;movers.screeners.*.lastPrice;movers.screeners.*,V3 G2 dynamic dispatch,UNREVIEWED,,,
4298a35c65c33fdc8dc8,cross_validator,server.py,5246,0,pattern_kind_miss,"        ms_dict[""logger_tickers""] = list(_logger_tickers)",list,chains.callExpDateMap.*.optionDeliverablesList;chains.callExpDateMap.*.optionDeliverablesList.*;chains.callExpDateMap.*.optionDeliverablesList.*.assetType;chains.callExpDateMap.*.optionDeliverablesList.*.currencyType;chains.callExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.callExpDateMap.*.optionDeliverablesList.*.symbol;chains.putExpDateMap.*.optionDeliverablesList;chains.putExpDateMap.*.optionDeliverablesList.*;chains.putExpDateMap.*.optionDeliverablesList.*.assetType;chains.putExpDateMap.*.optionDeliverablesList.*.currencyType;chains.putExpDateMap.*.optionDeliverablesList.*.deliverableUnits;chains.putExpDateMap.*.optionDeliverablesList.*.symbol,market_hours.future.MSL.sessionHours.regularMarket.*.end;market_hours.future.MSF.sessionHours.regularMarket.*.end;market_hours.future.MLN.sessionHours.regularMarket.*.end,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
ca0d8607fbdaca754f53,python,server.py,5250,4,SUBSCRIPT_MARKET_KEY,"subscript[... ""total_snapshots""]",total_snapshots,,streaming.content.*.TOTAL_VOLUME;quotes.extended.totalVolume;chains.callExpDateMap.*.totalVolume,V3 G1 Python,UNREVIEWED,,,
400557f398443a1dd021,python,server.py,5250,34,DICT_GET_MARKET_DEFAULT,".get('total', default)",total get,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume;instruments.*.fundamental.totalDebtToCapital;instruments.*.fundamental.totalDebtToEquity;movers.screeners.*.totalVolume;quotes.extended.totalVolume;quotes.quote.totalVolume;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.TOTAL_VOLUME,streaming.content.*.BIDS.*.TOTAL_VOLUME;quotes.extended.lastPrice;movers.screeners.*.lastPrice,V3 G1 Python,UNREVIEWED,,,
26acc93db96bc3c50aa2,cross_validator,server.py,5253,0,pattern_kind_miss,    # ── Accuracy (from cache — never blocks the main response) ────────────────,the main,chains.callExpDateMap.*.inTheMoney;chains.putExpDateMap.*.inTheMoney;chains.assetMainType;quotes.assetMainType;streaming.content.*.assetMainType,chains.callExpDateMap.*.volatility;chains.volatility;streaming.content.*.HTB_RATE,V3 G2 cross-validator (CSV vocabulary),UNREVIEWED,,,independent path vs python AST
592850efc643815e93c6,python,server.py,5257,48,DICT_LITERAL_MARKET_KEY,dict key 'total',total,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume;instruments.*.fundamental.totalDebtToCapital;instruments.*.fundamental.totalDebtToEquity;movers.screeners.*.totalVolume;quotes.extended.totalVolume;quotes.quote.totalVolume;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.TOTAL_VOLUME,movers.screeners.*.lastPrice;market_hours.future._1OZ.productName;chains.interestRate,V3 G1 Python,UNREVIEWED,,,
3bee102f6600ecbf6972,python,server.py,5266,27,TIME_MONOTONIC,time.monotonic(),time monotonic,chains.callExpDateMap.*.quoteTimeInLong;chains.callExpDateMap.*.timeValue;chains.callExpDateMap.*.tradeTimeInLong;chains.putExpDateMap.*.quoteTimeInLong;chains.putExpDateMap.*.timeValue;chains.putExpDateMap.*.tradeTimeInLong;chains.underlying.quoteTime;chains.underlying.tradeTime;quotes.extended.quoteTime;quotes.extended.tradeTime;quotes.quote.askTime;quotes.quote.bidTime;quotes.quote.quoteTime;quotes.quote.tradeTime;quotes.regular.regularMarketTradeTime;streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,chains.underlying.tradeTime;quotes.quote.tradeTime;chains.underlying.quoteTime,V3 G1 time,UNREVIEWED,,,
